Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_002/0/job2.0.log through 44
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 10253
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10254
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10254
EXCHANGE_ACCEPT 18 (11) 19 (25) RUN 10254
EXCHANGE_ACCEPT 30 (24) 31 (36) RUN 10254
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 10255
EXCHANGE_ACCEPT 35 (32) 36 (38) RUN 10255
EXCHANGE_ACCEPT 6 (12) 7 (0) RUN 10256
EXCHANGE_ACCEPT 34 (44) 35 (38) RUN 10256
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10256
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 10257
EXCHANGE_ACCEPT 9 (9) 10 (4) RUN 10257
EXCHANGE_ACCEPT 17 (17) 18 (25) RUN 10257
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 10258
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10258
EXCHANGE_ACCEPT 36 (32) 37 (34) RUN 10258
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 10258
EXCHANGE_ACCEPT 26 (23) 27 (31) RUN 10258
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10259
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 10259
EXCHANGE_ACCEPT 40 (37) 41 (42) RUN 10260
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10260
EXCHANGE_ACCEPT 34 (38) 35 (44) RUN 10260
EXCHANGE_ACCEPT 18 (17) 19 (11) RUN 10260
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 10260
EXCHANGE_ACCEPT 26 (31) 27 (23) RUN 10260
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10261
EXCHANGE_ACCEPT 35 (38) 36 (34) RUN 10261
EXCHANGE_ACCEPT 17 (25) 18 (11) RUN 10261
EXCHANGE_ACCEPT 16 (15) 17 (11) RUN 10262
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10263
EXCHANGE_ACCEPT 35 (34) 36 (38) RUN 10263
EXCHANGE_ACCEPT 17 (15) 18 (25) RUN 10263
EXCHANGE_ACCEPT 31 (24) 32 (40) RUN 10263
EXCHANGE_ACCEPT 40 (42) 41 (37) RUN 10264
EXCHANGE_ACCEPT 16 (11) 17 (25) RUN 10264
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10265
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 10265
EXCHANGE_ACCEPT 17 (11) 18 (15) RUN 10265
EXCHANGE_ACCEPT 31 (40) 32 (24) RUN 10265
EXCHANGE_ACCEPT 21 (20) 22 (26) RUN 10265
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10266
EXCHANGE_ACCEPT 36 (34) 37 (32) RUN 10266
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 10266
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10267
EXCHANGE_ACCEPT 19 (17) 20 (22) RUN 10267
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10268
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 10268
EXCHANGE_ACCEPT 36 (32) 37 (34) RUN 10268
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10269
EXCHANGE_ACCEPT 41 (37) 42 (42) RUN 10269
EXCHANGE_ACCEPT 17 (15) 18 (11) RUN 10269
EXCHANGE_ACCEPT 31 (24) 32 (40) RUN 10269
EXCHANGE_ACCEPT 19 (22) 20 (17) RUN 10269
EXCHANGE_ACCEPT 21 (26) 22 (20) RUN 10269
EXCHANGE_ACCEPT 23 (18) 24 (16) RUN 10269
EXCHANGE_ACCEPT 40 (35) 41 (42) RUN 10270
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 10270
EXCHANGE_ACCEPT 16 (25) 17 (11) RUN 10270
EXCHANGE_ACCEPT 22 (26) 23 (16) RUN 10270
EXCHANGE_ACCEPT 26 (23) 27 (31) RUN 10270
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10271
EXCHANGE_ACCEPT 41 (35) 42 (37) RUN 10271
EXCHANGE_ACCEPT 17 (25) 18 (15) RUN 10271
EXCHANGE_ACCEPT 31 (40) 32 (24) RUN 10271
EXCHANGE_ACCEPT 19 (17) 20 (22) RUN 10271
EXCHANGE_ACCEPT 40 (42) 41 (37) RUN 10272
EXCHANGE_ACCEPT 34 (44) 35 (38) RUN 10272
EXCHANGE_ACCEPT 16 (11) 17 (15) RUN 10272
EXCHANGE_ACCEPT 22 (16) 23 (26) RUN 10272
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10273
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 10273
EXCHANGE_ACCEPT 23 (16) 24 (18) RUN 10273
EXCHANGE_ACCEPT 16 (15) 17 (11) RUN 10274
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10275
EXCHANGE_ACCEPT 17 (15) 18 (25) RUN 10275
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10276
EXCHANGE_ACCEPT 34 (38) 35 (44) RUN 10276
EXCHANGE_ACCEPT 16 (11) 17 (25) RUN 10276
EXCHANGE_ACCEPT 22 (26) 23 (18) RUN 10276
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10277
EXCHANGE_ACCEPT 19 (22) 20 (17) RUN 10277
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10278
EXCHANGE_ACCEPT 16 (25) 17 (11) RUN 10278
EXCHANGE_ACCEPT 18 (15) 19 (17) RUN 10278
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10279
EXCHANGE_ACCEPT 35 (38) 36 (34) RUN 10279
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 10279
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 10280
EXCHANGE_ACCEPT 4 (5) 5 (8) RUN 10280
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10280
EXCHANGE_ACCEPT 16 (11) 17 (25) RUN 10280
EXCHANGE_ACCEPT 18 (17) 19 (22) RUN 10280
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10281
EXCHANGE_ACCEPT 16 (25) 17 (11) RUN 10282
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10283
EXCHANGE_ACCEPT 35 (34) 36 (38) RUN 10283
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 10284
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10284
EXCHANGE_ACCEPT 16 (11) 17 (25) RUN 10284
EXCHANGE_ACCEPT 22 (18) 23 (26) RUN 10284
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10285
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 10285
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 10286
EXCHANGE_ACCEPT 36 (34) 37 (32) RUN 10286
EXCHANGE_ACCEPT 16 (25) 17 (11) RUN 10286
EXCHANGE_ACCEPT 26 (31) 27 (23) RUN 10286
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 10287
EXCHANGE_ACCEPT 41 (30) 42 (43) RUN 10287
EXCHANGE_ACCEPT 39 (41) 40 (37) RUN 10287
EXCHANGE_ACCEPT 15 (14) 16 (11) RUN 10287
EXCHANGE_ACCEPT 19 (17) 20 (15) RUN 10287
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 10288
EXCHANGE_ACCEPT 14 (19) 15 (11) RUN 10288
EXCHANGE_ACCEPT 16 (14) 17 (25) RUN 10288
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 10288
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 10289
EXCHANGE_ACCEPT 39 (37) 40 (41) RUN 10289
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 10290
EXCHANGE_ACCEPT 36 (32) 37 (34) RUN 10290
EXCHANGE_ACCEPT 16 (25) 17 (14) RUN 10290
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 10290
EXCHANGE_ACCEPT 28 (28) 29 (33) RUN 10290
EXCHANGE_ACCEPT 9 (4) 10 (9) RUN 10291
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 10291
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 10291
EXCHANGE_ACCEPT 23 (18) 24 (16) RUN 10291
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10292
EXCHANGE_ACCEPT 34 (44) 35 (38) RUN 10292
EXCHANGE_ACCEPT 16 (14) 17 (25) RUN 10292
EXCHANGE_ACCEPT 30 (36) 31 (24) RUN 10292
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 10293
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 10294
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10294
EXCHANGE_ACCEPT 16 (25) 17 (14) RUN 10294
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 10294
EXCHANGE_ACCEPT 30 (24) 31 (36) RUN 10294
EXCHANGE_ACCEPT 26 (23) 27 (31) RUN 10294
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10295
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 10295
EXCHANGE_ACCEPT 17 (25) 18 (15) RUN 10295
EXCHANGE_ACCEPT 23 (16) 24 (18) RUN 10295
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 10296
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10296
EXCHANGE_ACCEPT 18 (25) 19 (22) RUN 10296
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 10297
EXCHANGE_ACCEPT 17 (14) 18 (22) RUN 10297
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 10298
EXCHANGE_ACCEPT 16 (15) 17 (22) RUN 10298
EXCHANGE_ACCEPT 30 (36) 31 (24) RUN 10298
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 10299
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 10299
EXCHANGE_ACCEPT 19 (25) 20 (17) RUN 10299
EXCHANGE_ACCEPT 23 (18) 24 (16) RUN 10299
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 10300
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10300
EXCHANGE_ACCEPT 32 (40) 33 (27) RUN 10300
EXCHANGE_ACCEPT 16 (22) 17 (14) RUN 10300
EXCHANGE_ACCEPT 30 (24) 31 (36) RUN 10300
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10301
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 10301
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 10301
EXCHANGE_ACCEPT 17 (22) 18 (15) RUN 10301
EXCHANGE_ACCEPT 25 (29) 26 (31) RUN 10301
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 10302
EXCHANGE_ACCEPT 36 (34) 37 (32) RUN 10302
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 10302
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10302
EXCHANGE_ACCEPT 18 (22) 19 (17) RUN 10302
EXCHANGE_ACCEPT 22 (26) 23 (16) RUN 10302
EXCHANGE_ACCEPT 30 (36) 31 (24) RUN 10302
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10303
EXCHANGE_ACCEPT 19 (22) 20 (25) RUN 10303
EXCHANGE_ACCEPT 23 (26) 24 (18) RUN 10303
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 10304
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 10304
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 10304
EXCHANGE_ACCEPT 34 (38) 35 (44) RUN 10304
EXCHANGE_ACCEPT 32 (27) 33 (40) RUN 10304
EXCHANGE_ACCEPT 26 (29) 27 (23) RUN 10304
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10305
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 10305
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 10305
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10305
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10306
EXCHANGE_ACCEPT 22 (16) 23 (18) RUN 10306
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10307
EXCHANGE_ACCEPT 25 (31) 26 (23) RUN 10307
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 10308
EXCHANGE_ACCEPT 28 (33) 29 (28) RUN 10308
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 10308
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 10309
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 10309
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10309
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10310
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10310
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10311
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 10311
EXCHANGE_ACCEPT 19 (22) 20 (25) RUN 10311
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 10312
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10312
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10312
EXCHANGE_ACCEPT 22 (18) 23 (16) RUN 10312
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 10313
EXCHANGE_ACCEPT 13 (21) 14 (11) RUN 10313
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 10313
EXCHANGE_ACCEPT 27 (31) 28 (28) RUN 10313
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 10314
EXCHANGE_ACCEPT 36 (32) 37 (34) RUN 10314
EXCHANGE_ACCEPT 10 (4) 11 (7) RUN 10314
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 10314
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10315
EXCHANGE_ACCEPT 41 (37) 42 (30) RUN 10315
EXCHANGE_ACCEPT 27 (28) 28 (31) RUN 10315
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10316
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 10316
EXCHANGE_ACCEPT 41 (30) 42 (37) RUN 10317
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10317
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10317
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 10318
EXCHANGE_ACCEPT 20 (25) 21 (20) RUN 10318
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 10318
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10319
EXCHANGE_ACCEPT 23 (18) 24 (26) RUN 10319
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 10320
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 10320
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 10320
EXCHANGE_ACCEPT 20 (20) 21 (25) RUN 10320
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10321
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 10321
EXCHANGE_ACCEPT 19 (22) 20 (25) RUN 10321
EXCHANGE_ACCEPT 23 (26) 24 (18) RUN 10321
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10322
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10322
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10323
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 10324
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10324
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10324
EXCHANGE_ACCEPT 10 (7) 11 (4) RUN 10324
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10324
EXCHANGE_ACCEPT 18 (14) 19 (25) RUN 10324
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10325
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 10325
EXCHANGE_ACCEPT 25 (23) 26 (29) RUN 10325
EXCHANGE_ACCEPT 34 (44) 35 (38) RUN 10326
EXCHANGE_ACCEPT 10 (4) 11 (7) RUN 10326
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10326
EXCHANGE_ACCEPT 18 (25) 19 (14) RUN 10326
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10327
EXCHANGE_ACCEPT 5 (5) 6 (0) RUN 10327
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10327
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 10327
EXCHANGE_ACCEPT 25 (29) 26 (23) RUN 10327
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10328
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10328
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10328
EXCHANGE_ACCEPT 22 (16) 23 (18) RUN 10328
EXCHANGE_ACCEPT 30 (24) 31 (36) RUN 10328
EXCHANGE_ACCEPT 26 (29) 27 (31) RUN 10328
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10329
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10330
EXCHANGE_ACCEPT 36 (34) 37 (32) RUN 10330
EXCHANGE_ACCEPT 34 (38) 35 (44) RUN 10330
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10330
EXCHANGE_ACCEPT 18 (14) 19 (22) RUN 10330
EXCHANGE_ACCEPT 30 (36) 31 (24) RUN 10330
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10331
EXCHANGE_ACCEPT 9 (9) 10 (7) RUN 10331
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10332
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 10332
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10333
EXCHANGE_ACCEPT 41 (37) 42 (30) RUN 10333
EXCHANGE_ACCEPT 39 (39) 40 (35) RUN 10333
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10334
EXCHANGE_ACCEPT 18 (22) 19 (14) RUN 10334
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10335
EXCHANGE_ACCEPT 36 (32) 37 (34) RUN 10336
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10336
EXCHANGE_ACCEPT 30 (24) 31 (36) RUN 10336
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 10337
EXCHANGE_ACCEPT 41 (30) 42 (37) RUN 10337
EXCHANGE_ACCEPT 25 (23) 26 (29) RUN 10337
EXCHANGE_ACCEPT 6 (5) 7 (13) RUN 10338
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 10338
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10338
EXCHANGE_ACCEPT 30 (36) 31 (24) RUN 10338
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 10339
EXCHANGE_ACCEPT 39 (35) 40 (39) RUN 10339
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 10340
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10340
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10340
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10341
EXCHANGE_ACCEPT 41 (37) 42 (42) RUN 10341
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 10341
EXCHANGE_ACCEPT 19 (22) 20 (25) RUN 10341
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 10341
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 10342
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10343
EXCHANGE_ACCEPT 41 (42) 42 (37) RUN 10343
EXCHANGE_ACCEPT 37 (32) 38 (39) RUN 10343
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10343
EXCHANGE_ACCEPT 16 (14) 17 (17) RUN 10344
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 10344
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10345
EXCHANGE_ACCEPT 37 (39) 38 (32) RUN 10345
EXCHANGE_ACCEPT 10 (9) 11 (4) RUN 10346
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 10346
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 10346
EXCHANGE_ACCEPT 20 (25) 21 (20) RUN 10346
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10347
EXCHANGE_ACCEPT 41 (37) 42 (42) RUN 10347
EXCHANGE_ACCEPT 17 (17) 18 (15) RUN 10347
EXCHANGE_ACCEPT 40 (35) 41 (42) RUN 10348
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10348
EXCHANGE_ACCEPT 20 (20) 21 (25) RUN 10348
EXCHANGE_ACCEPT 26 (23) 27 (31) RUN 10348
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10349
EXCHANGE_ACCEPT 41 (35) 42 (37) RUN 10349
EXCHANGE_ACCEPT 17 (14) 18 (17) RUN 10349
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 10350
EXCHANGE_ACCEPT 40 (42) 41 (37) RUN 10350
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10350
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10350
EXCHANGE_ACCEPT 18 (14) 19 (22) RUN 10350
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 10351
EXCHANGE_ACCEPT 41 (42) 42 (30) RUN 10351
EXCHANGE_ACCEPT 23 (16) 24 (26) RUN 10351
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 10351
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10352
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 10352
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10352
EXCHANGE_ACCEPT 18 (22) 19 (14) RUN 10352
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 10353
EXCHANGE_ACCEPT 17 (17) 18 (14) RUN 10353
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 10354
EXCHANGE_ACCEPT 10 (4) 11 (9) RUN 10354
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 10354
EXCHANGE_ACCEPT 26 (31) 27 (23) RUN 10354
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 10355
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 10355
EXCHANGE_ACCEPT 19 (22) 20 (25) RUN 10355
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 10356
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10356
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10356
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10357
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10357
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 10358
EXCHANGE_ACCEPT 18 (17) 19 (22) RUN 10358
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10359
EXCHANGE_ACCEPT 17 (15) 18 (22) RUN 10359
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 10360
EXCHANGE_ACCEPT 16 (14) 17 (22) RUN 10360
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10361
EXCHANGE_ACCEPT 36 (34) 37 (32) RUN 10362
EXCHANGE_ACCEPT 16 (22) 17 (14) RUN 10362
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10363
EXCHANGE_ACCEPT 41 (37) 42 (42) RUN 10363
EXCHANGE_ACCEPT 17 (22) 18 (15) RUN 10363
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 10363
EXCHANGE_ACCEPT 23 (26) 24 (16) RUN 10363
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10364
EXCHANGE_ACCEPT 30 (33) 31 (36) RUN 10364
EXCHANGE_ACCEPT 22 (18) 23 (16) RUN 10364
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10365
EXCHANGE_ACCEPT 41 (42) 42 (37) RUN 10365
EXCHANGE_ACCEPT 17 (14) 18 (22) RUN 10365
EXCHANGE_ACCEPT 23 (18) 24 (26) RUN 10365
EXCHANGE_ACCEPT 40 (35) 41 (37) RUN 10366
EXCHANGE_ACCEPT 18 (14) 19 (17) RUN 10366
EXCHANGE_ACCEPT 16 (15) 17 (22) RUN 10366
EXCHANGE_ACCEPT 3 (10) 4 (8) RUN 10367
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10367
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 10367
EXCHANGE_ACCEPT 19 (14) 20 (25) RUN 10367
EXCHANGE_ACCEPT 6 (13) 7 (5) RUN 10368
EXCHANGE_ACCEPT 42 (35) 43 (30) RUN 10368
EXCHANGE_ACCEPT 38 (41) 39 (39) RUN 10368
EXCHANGE_ACCEPT 32 (40) 33 (27) RUN 10368
EXCHANGE_ACCEPT 16 (22) 17 (15) RUN 10368
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 10369
EXCHANGE_ACCEPT 13 (11) 14 (21) RUN 10369
EXCHANGE_ACCEPT 17 (22) 18 (17) RUN 10369
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 10370
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10370
EXCHANGE_ACCEPT 18 (22) 19 (25) RUN 10370
EXCHANGE_ACCEPT 9 (7) 10 (9) RUN 10371
EXCHANGE_ACCEPT 43 (30) 44 (35) RUN 10371
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 10372
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 10372
EXCHANGE_ACCEPT 26 (23) 27 (31) RUN 10372
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 10373
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 10373
EXCHANGE_ACCEPT 35 (38) 36 (32) RUN 10373
EXCHANGE_ACCEPT 19 (22) 20 (14) RUN 10373
EXCHANGE_ACCEPT 14 (11) 15 (19) RUN 10374
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 10374
EXCHANGE_ACCEPT 18 (25) 19 (14) RUN 10374
EXCHANGE_ACCEPT 26 (31) 27 (23) RUN 10374
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 10375
EXCHANGE_ACCEPT 17 (15) 18 (14) RUN 10375
EXCHANGE_ACCEPT 19 (25) 20 (22) RUN 10375
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 10376
EXCHANGE_ACCEPT 38 (39) 39 (41) RUN 10376
EXCHANGE_ACCEPT 16 (17) 17 (14) RUN 10376
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 10377
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 10377
EXCHANGE_ACCEPT 35 (32) 36 (38) RUN 10377
EXCHANGE_ACCEPT 17 (17) 18 (15) RUN 10377
EXCHANGE_ACCEPT 23 (26) 24 (18) RUN 10377
EXCHANGE_ACCEPT 14 (19) 15 (11) RUN 10378
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 10378
EXCHANGE_ACCEPT 18 (17) 19 (22) RUN 10378
