Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_000/0/job0.0.log through 44
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2496
EXCHANGE_ACCEPT 22 (17) 23 (20) RUN 2496
EXCHANGE_ACCEPT 20 (23) 21 (18) RUN 2496
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2497
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 2497
EXCHANGE_ACCEPT 25 (26) 26 (28) RUN 2497
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2497
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2498
EXCHANGE_ACCEPT 14 (22) 15 (14) RUN 2498
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2498
EXCHANGE_ACCEPT 43 (35) 44 (39) RUN 2499
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2499
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 2500
EXCHANGE_ACCEPT 36 (37) 37 (40) RUN 2500
EXCHANGE_ACCEPT 34 (34) 35 (30) RUN 2500
EXCHANGE_ACCEPT 12 (11) 13 (10) RUN 2500
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2500
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2501
EXCHANGE_ACCEPT 35 (34) 36 (40) RUN 2501
EXCHANGE_ACCEPT 7 (13) 8 (4) RUN 2501
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 2501EXCHANGE_ACCEPT 25 (28) 26 (26) RUN 2501

EXCHANGE_ACCEPT 42 (39) 43 (35) RUN 2502
EXCHANGE_ACCEPT 22 (20) 23 (17) RUN 2502
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2502
EXCHANGE_ACCEPT 18 (21) 19 (19) RUN 2502
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 2503
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2503
EXCHANGE_ACCEPT 33 (36) 34 (30) RUN 2503
EXCHANGE_ACCEPT 11 (9) 12 (10) RUN 2503
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 2504
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 2504
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 2504
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2504
EXCHANGE_ACCEPT 20 (18) 21 (23) RUN 2504
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 2505
EXCHANGE_ACCEPT 35 (40) 36 (34) RUN 2505
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 2506
EXCHANGE_ACCEPT 18 (19) 19 (21) RUN 2506
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2506
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 2507
EXCHANGE_ACCEPT 35 (34) 36 (40) RUN 2507
EXCHANGE_ACCEPT 33 (30) 34 (36) RUN 2507
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2507
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 2508
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 2508
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2508
EXCHANGE_ACCEPT 20 (23) 21 (18) RUN 2508
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 2509
EXCHANGE_ACCEPT 41 (44) 42 (42) RUN 2509
EXCHANGE_ACCEPT 35 (40) 36 (34) RUN 2509
EXCHANGE_ACCEPT 27 (29) 28 (31) RUN 2509
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 2509
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2509
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 2510
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2510
EXCHANGE_ACCEPT 41 (42) 42 (44) RUN 2511
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2511
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 2511
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2511
EXCHANGE_ACCEPT 40 (35) 41 (44) RUN 2512
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 2512
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2512
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 2513
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 2513
EXCHANGE_ACCEPT 12 (9) 13 (11) RUN 2514
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2514
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 2515
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2515
EXCHANGE_ACCEPT 11 (10) 12 (11) RUN 2515
EXCHANGE_ACCEPT 21 (17) 22 (23) RUN 2515
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2515
EXCHANGE_ACCEPT 36 (40) 37 (37) RUN 2516
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2516
EXCHANGE_ACCEPT 18 (15) 19 (18) RUN 2516
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 2517
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 2517
EXCHANGE_ACCEPT 7 (4) 8 (13) RUN 2517
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 2517
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 2518
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2518
EXCHANGE_ACCEPT 41 (44) 42 (42) RUN 2519
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2519
EXCHANGE_ACCEPT 21 (17) 22 (23) RUN 2519
EXCHANGE_ACCEPT 19 (15) 20 (19) RUN 2519
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2520
EXCHANGE_ACCEPT 20 (15) 21 (23) RUN 2520
EXCHANGE_ACCEPT 18 (18) 19 (19) RUN 2520
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 2521
EXCHANGE_ACCEPT 40 (35) 41 (42) RUN 2522
EXCHANGE_ACCEPT 42 (44) 43 (39) RUN 2522
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 2522
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2522
EXCHANGE_ACCEPT 18 (19) 19 (18) RUN 2522
EXCHANGE_ACCEPT 43 (44) 44 (43) RUN 2523
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 2523
EXCHANGE_ACCEPT 19 (19) 20 (23) RUN 2523
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 2523
EXCHANGE_ACCEPT 36 (37) 37 (40) RUN 2524
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2524
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 2524
EXCHANGE_ACCEPT 26 (28) 27 (31) RUN 2524
EXCHANGE_ACCEPT 10 (7) 11 (11) RUN 2524
EXCHANGE_ACCEPT 24 (25) 25 (26) RUN 2524
EXCHANGE_ACCEPT 16 (21) 17 (18) RUN 2524
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 2525
EXCHANGE_ACCEPT 43 (35) 44 (44) RUN 2525
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 2525
EXCHANGE_ACCEPT 42 (42) 43 (44) RUN 2526
EXCHANGE_ACCEPT 40 (39) 41 (43) RUN 2526
EXCHANGE_ACCEPT 26 (31) 27 (28) RUN 2526
EXCHANGE_ACCEPT 20 (19) 21 (15) RUN 2526
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 2526
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 2527
EXCHANGE_ACCEPT 41 (39) 42 (44) RUN 2527
EXCHANGE_ACCEPT 17 (18) 18 (21) RUN 2527
EXCHANGE_ACCEPT 36 (40) 37 (37) RUN 2528
EXCHANGE_ACCEPT 40 (43) 41 (44) RUN 2528
EXCHANGE_ACCEPT 24 (26) 25 (25) RUN 2528
EXCHANGE_ACCEPT 12 (10) 13 (9) RUN 2528
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2528
EXCHANGE_ACCEPT 33 (36) 34 (30) RUN 2529
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 2529
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 2529
EXCHANGE_ACCEPT 19 (23) 20 (15) RUN 2529
EXCHANGE_ACCEPT 21 (19) 22 (17) RUN 2529
EXCHANGE_ACCEPT 36 (37) 37 (40) RUN 2530
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 2530
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2530
EXCHANGE_ACCEPT 18 (18) 19 (15) RUN 2530
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2531
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 2531
EXCHANGE_ACCEPT 21 (17) 22 (19) RUN 2531
EXCHANGE_ACCEPT 2 (5) 3 (6) RUN 2532
EXCHANGE_ACCEPT 36 (40) 37 (37) RUN 2532
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 2532
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2532EXCHANGE_ACCEPT 20 (23) 21 (19) RUN 2532

EXCHANGE_ACCEPT 18 (15) 19 (18) RUN 2532
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2533
EXCHANGE_ACCEPT 33 (30) 34 (36) RUN 2533
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 2533
EXCHANGE_ACCEPT 2 (6) 3 (5) RUN 2534
EXCHANGE_ACCEPT 20 (19) 21 (23) RUN 2534
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2534
EXCHANGE_ACCEPT 14 (14) 15 (22) RUN 2534
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2535
EXCHANGE_ACCEPT 2 (5) 3 (6) RUN 2536
EXCHANGE_ACCEPT 36 (37) 37 (40) RUN 2536
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 2536
EXCHANGE_ACCEPT 28 (31) 29 (32) RUN 2536
EXCHANGE_ACCEPT 10 (11) 11 (7) RUN 2536
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2536
EXCHANGE_ACCEPT 18 (18) 19 (15) RUN 2536
EXCHANGE_ACCEPT 37 (37) 38 (38) RUN 2537
EXCHANGE_ACCEPT 33 (36) 34 (30) RUN 2537
EXCHANGE_ACCEPT 31 (24) 32 (27) RUN 2537
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2537
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 2537
EXCHANGE_ACCEPT 19 (18) 20 (23) RUN 2537
EXCHANGE_ACCEPT 8 (4) 9 (12) RUN 2538
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2538
EXCHANGE_ACCEPT 37 (38) 38 (37) RUN 2539
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2539
EXCHANGE_ACCEPT 36 (40) 37 (37) RUN 2540
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2540
EXCHANGE_ACCEPT 31 (27) 32 (24) RUN 2541
EXCHANGE_ACCEPT 37 (40) 38 (38) RUN 2541
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2541
EXCHANGE_ACCEPT 28 (32) 29 (31) RUN 2542
EXCHANGE_ACCEPT 34 (36) 35 (34) RUN 2542
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 2542
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2542
EXCHANGE_ACCEPT 35 (36) 36 (37) RUN 2543
EXCHANGE_ACCEPT 27 (29) 28 (31) RUN 2543
EXCHANGE_ACCEPT 33 (30) 34 (34) RUN 2543
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2543
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 2543
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 2543
EXCHANGE_ACCEPT 19 (23) 20 (18) RUN 2543
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 2544
EXCHANGE_ACCEPT 14 (22) 15 (14) RUN 2544
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 2544
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2544
EXCHANGE_ACCEPT 37 (38) 38 (40) RUN 2545
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 2545
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 2545
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2545
EXCHANGE_ACCEPT 26 (28) 27 (31) RUN 2546
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 2546
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2546
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 2546
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2547
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 2547
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 2547
EXCHANGE_ACCEPT 21 (19) 22 (17) RUN 2547
EXCHANGE_ACCEPT 8 (12) 9 (4) RUN 2548
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 2548
EXCHANGE_ACCEPT 14 (14) 15 (22) RUN 2548
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2548
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2549
EXCHANGE_ACCEPT 29 (32) 30 (24) RUN 2549
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 2549
EXCHANGE_ACCEPT 21 (17) 22 (19) RUN 2549
EXCHANGE_ACCEPT 17 (21) 18 (18) RUN 2549
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2550
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 2550
EXCHANGE_ACCEPT 29 (24) 30 (32) RUN 2551
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 2551
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 2551
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 2551
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 2552
EXCHANGE_ACCEPT 22 (17) 23 (20) RUN 2552
EXCHANGE_ACCEPT 16 (18) 17 (21) RUN 2552
EXCHANGE_ACCEPT 35 (37) 36 (36) RUN 2553
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2553
EXCHANGE_ACCEPT 17 (18) 18 (15) RUN 2553
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 2554
EXCHANGE_ACCEPT 26 (31) 27 (28) RUN 2554
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 2554
EXCHANGE_ACCEPT 22 (20) 23 (17) RUN 2554
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2554
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2555
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2556
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2556
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 2556
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 2557
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 2557
EXCHANGE_ACCEPT 19 (18) 20 (23) RUN 2557
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 2558
EXCHANGE_ACCEPT 12 (9) 13 (10) RUN 2558
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2558
EXCHANGE_ACCEPT 33 (34) 34 (30) RUN 2559
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2559
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 2559
EXCHANGE_ACCEPT 8 (4) 9 (12) RUN 2560
EXCHANGE_ACCEPT 42 (39) 43 (35) RUN 2560
EXCHANGE_ACCEPT 14 (22) 15 (14) RUN 2560
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 2560
EXCHANGE_ACCEPT 37 (40) 38 (38) RUN 2561
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 2561
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2561
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 2561
EXCHANGE_ACCEPT 19 (23) 20 (18) RUN 2561
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 2562
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 2562
EXCHANGE_ACCEPT 14 (14) 15 (22) RUN 2562
EXCHANGE_ACCEPT 20 (23) 21 (19) RUN 2562
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2562
EXCHANGE_ACCEPT 41 (44) 42 (43) RUN 2563
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 2563
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 2563
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2563
EXCHANGE_ACCEPT 40 (35) 41 (43) RUN 2564
EXCHANGE_ACCEPT 42 (44) 43 (39) RUN 2564
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2564
EXCHANGE_ACCEPT 43 (44) 44 (42) RUN 2565
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2565
EXCHANGE_ACCEPT 36 (37) 37 (38) RUN 2566
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 2566
EXCHANGE_ACCEPT 40 (43) 41 (35) RUN 2566
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2566
EXCHANGE_ACCEPT 43 (42) 44 (44) RUN 2567
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 2567
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 2567
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 2567
EXCHANGE_ACCEPT 42 (43) 43 (44) RUN 2568
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2568
EXCHANGE_ACCEPT 14 (22) 15 (14) RUN 2568
EXCHANGE_ACCEPT 35 (36) 36 (38) RUN 2569
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2569
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2569
EXCHANGE_ACCEPT 8 (13) 9 (4) RUN 2570
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2570
EXCHANGE_ACCEPT 33 (30) 34 (34) RUN 2571
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2571
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2571
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2571
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2572
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 2572
EXCHANGE_ACCEPT 35 (38) 36 (36) RUN 2573
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2573
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 2573
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 2573
EXCHANGE_ACCEPT 21 (17) 22 (23) RUN 2573
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2574
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 2574
EXCHANGE_ACCEPT 37 (37) 38 (40) RUN 2575
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2575
EXCHANGE_ACCEPT 41 (39) 42 (44) RUN 2575
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 2575
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2575
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 2576
EXCHANGE_ACCEPT 40 (35) 41 (44) RUN 2576
EXCHANGE_ACCEPT 14 (14) 15 (22) RUN 2576
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2576
EXCHANGE_ACCEPT 37 (38) 38 (37) RUN 2577
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2577
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 2577
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 2577
EXCHANGE_ACCEPT 36 (40) 37 (37) RUN 2578
EXCHANGE_ACCEPT 32 (27) 33 (34) RUN 2578
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2578
EXCHANGE_ACCEPT 22 (23) 23 (20) RUN 2578
EXCHANGE_ACCEPT 37 (40) 38 (38) RUN 2579
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2579
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2579
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2579
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 2580
EXCHANGE_ACCEPT 26 (28) 27 (29) RUN 2580
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2580
EXCHANGE_ACCEPT 35 (36) 36 (37) RUN 2581
EXCHANGE_ACCEPT 33 (27) 34 (30) RUN 2581
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2581
EXCHANGE_ACCEPT 26 (29) 27 (28) RUN 2582
EXCHANGE_ACCEPT 20 (19) 21 (17) RUN 2582
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2582
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 2582
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2583
EXCHANGE_ACCEPT 33 (30) 34 (27) RUN 2583
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 2583
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2584
EXCHANGE_ACCEPT 20 (17) 21 (19) RUN 2584
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2584
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 2584
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 2585
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 2586
EXCHANGE_ACCEPT 32 (34) 33 (27) RUN 2586
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 2586
EXCHANGE_ACCEPT 22 (20) 23 (23) RUN 2586
EXCHANGE_ACCEPT 28 (31) 29 (32) RUN 2586
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2586
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 2587
EXCHANGE_ACCEPT 33 (34) 34 (30) RUN 2587
EXCHANGE_ACCEPT 21 (17) 22 (23) RUN 2587
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 2587
EXCHANGE_ACCEPT 38 (40) 39 (41) RUN 2588
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 2588
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 2588
EXCHANGE_ACCEPT 20 (19) 21 (23) RUN 2588
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 2589
EXCHANGE_ACCEPT 35 (37) 36 (36) RUN 2589
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 2589
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 2589
EXCHANGE_ACCEPT 34 (34) 35 (36) RUN 2590
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2590
EXCHANGE_ACCEPT 20 (23) 21 (19) RUN 2590
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2591
EXCHANGE_ACCEPT 11 (11) 12 (10) RUN 2591
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 2591
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2591
EXCHANGE_ACCEPT 38 (41) 39 (40) RUN 2592
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 2592
EXCHANGE_ACCEPT 28 (32) 29 (31) RUN 2592
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2592
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 2593
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 2593
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 2593
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 2593
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2593
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 2594
EXCHANGE_ACCEPT 32 (27) 33 (30) RUN 2594
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 2594
EXCHANGE_ACCEPT 41 (42) 42 (43) RUN 2595
EXCHANGE_ACCEPT 7 (12) 8 (4) RUN 2595
EXCHANGE_ACCEPT 43 (35) 44 (39) RUN 2595
EXCHANGE_ACCEPT 27 (29) 28 (31) RUN 2595
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 2595
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 2596
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 2596
EXCHANGE_ACCEPT 37 (38) 38 (40) RUN 2597
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 2597
EXCHANGE_ACCEPT 27 (31) 28 (29) RUN 2597
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 2597
EXCHANGE_ACCEPT 19 (19) 20 (18) RUN 2597
EXCHANGE_ACCEPT 26 (28) 27 (29) RUN 2598
EXCHANGE_ACCEPT 42 (39) 43 (35) RUN 2598
EXCHANGE_ACCEPT 32 (30) 33 (27) RUN 2598
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 2598
EXCHANGE_ACCEPT 37 (40) 38 (38) RUN 2599
EXCHANGE_ACCEPT 7 (4) 8 (12) RUN 2599
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 2599
EXCHANGE_ACCEPT 27 (28) 28 (31) RUN 2599
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 2599
EXCHANGE_ACCEPT 19 (18) 20 (19) RUN 2599
EXCHANGE_ACCEPT 36 (37) 37 (38) RUN 2600
EXCHANGE_ACCEPT 40 (44) 41 (43) RUN 2600
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 2600
EXCHANGE_ACCEPT 14 (22) 15 (14) RUN 2600
EXCHANGE_ACCEPT 18 (16) 19 (19) RUN 2600
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 2600
EXCHANGE_ACCEPT 43 (35) 44 (39) RUN 2601
EXCHANGE_ACCEPT 27 (31) 28 (28) RUN 2601
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 2601
EXCHANGE_ACCEPT 17 (21) 18 (19) RUN 2601
EXCHANGE_ACCEPT 36 (38) 37 (37) RUN 2602
EXCHANGE_ACCEPT 8 (4) 9 (13) RUN 2602
EXCHANGE_ACCEPT 40 (43) 41 (44) RUN 2602
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 2602
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 2602
EXCHANGE_ACCEPT 37 (38) 38 (40) RUN 2603
EXCHANGE_ACCEPT 35 (34) 36 (37) RUN 2603
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 2603
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 2603
EXCHANGE_ACCEPT 19 (16) 20 (18) RUN 2603
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 2604
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 2604
EXCHANGE_ACCEPT 35 (37) 36 (34) RUN 2605
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 2605
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 2605
EXCHANGE_ACCEPT 17 (19) 18 (21) RUN 2605
EXCHANGE_ACCEPT 19 (18) 20 (16) RUN 2605
